Date,Location,new_case,new_death,Admin_Dose_1,dose_distributed,popf12,Ne,poptotal
6/13/2021,NB,33,1,510209,595541,701879,656256.865,789225
6/20/2021,NB,20,0,521297,616556,701879,656256.865,789225
6/27/2021,NB,7,0,531245,729513,701879,656256.865,789225
7/4/2021,NB,12,1,537891,816386,701879,656256.865,789225
7/11/2021,NB,1,0,545921,816386,701879,656256.865,789225
7/18/2021,NB,10,0,552572,816386,701879,656256.865,789225
7/25/2021,NB,4,0,559688,816386,701879,656256.865,789225
8/1/2021,NB,33,0,565166,825608,701879,656256.865,789225
8/8/2021,NB,51,0,569327,836411,701879,656256.865,789225
8/15/2021,NB,56,0,573062,836411,701879,656256.865,789225
8/22/2021,NB,124,0,577159,836411,701879,656256.865,789225
8/29/2021,NB,107,0,581890,836411,701879,656256.865,789225
9/5/2021,NB,77,0,591185,836411,701879,656256.865,789225
9/12/2021,NB,111,1,594428,836411,701879,656256.865,789225
9/19/2021,NB,328,1,602471,836411,701879,656256.865,789225
9/26/2021,NB,613,6,613721,836411,701879,656256.865,789225
10/3/2021,NB,655,12,622821,836411,701879,656256.865,789225
10/10/2021,NB,655,8,630749,836411,701879,656256.865,789225
10/17/2021,NB,633,16,635683,836411,701879,656256.865,789225
10/24/2021,NB,370,18,639574,836411,701879,656256.865,789225
10/31/2021,NB,282,9,642535,836411,701879,656256.865,789225
11/7/2021,NB,324,4,644193,836411,701879,656256.865,789225
11/14/2021,NB,425,1,645577,848898,701879,656256.865,789225
11/21/2021,NB,385,0,647285,848898,701879,656256.865,789225
1/3/2021,MB,274,10,3432,19975,1176028,1060777.256,1383765
1/10/2021,MB,1183,49,8694,25825,1176028,1060777.256,1383765
1/17/2021,MB,1195,30,16499,32745,1176028,1060777.256,1383765
1/24/2021,MB,1230,33,25839,46681,1176028,1060777.256,1383765
1/31/2021,MB,848,29,32441,46681,1176028,1060777.256,1383765
2/7/2021,MB,663,21,33641,46681,1176028,1060777.256,1383765
2/14/2021,MB,520,23,34848,46681,1176028,1060777.256,1383765
2/21/2021,MB,619,11,36279,56604,1176028,1060777.256,1383765
2/28/2021,MB,470,14,46651,75463,1176028,1060777.256,1383765
3/7/2021,MB,370,9,59400,86678,1176028,1060777.256,1383765
3/14/2021,MB,522,10,72282,121058,1176028,1060777.256,1383765
3/21/2021,MB,613,4,90578,152829,1176028,1060777.256,1383765
3/28/2021,MB,570,8,117810,196972,1176028,1060777.256,1383765
4/4/2021,MB,497,7,147826,226390,1176028,1060777.256,1383765
4/11/2021,MB,796,8,215922,340159,1176028,1060777.256,1383765
4/18/2021,MB,936,7,267700,410495,1176028,1060777.256,1383765
4/25/2021,MB,1454,13,349534,446683,1176028,1060777.256,1383765
5/2/2021,MB,1689,8,412267,482475,1176028,1060777.256,1383765
5/9/2021,MB,2650,18,473652,612951,1176028,1060777.256,1383765
5/16/2021,MB,3233,16,560533,684109,1176028,1060777.256,1383765
5/23/2021,MB,3253,20,643349,752697,1176028,1060777.256,1383765
5/30/2021,MB,2346,21,728662,858095,1176028,1060777.256,1383765
6/6/2021,MB,1976,31,786098,942204,1176028,1060777.256,1383765
6/13/2021,MB,1608,24,825173,1000244,1176028,1060777.256,1383765
6/20/2021,MB,962,19,849464,1033471,1176028,1060777.256,1383765
6/27/2021,MB,646,11,870030,1346385,1176028,1060777.256,1383765
7/4/2021,MB,436,15,894428,1371611,1176028,1060777.256,1383765
7/11/2021,MB,465,6,914318,1371611,1176028,1060777.256,1383765
7/18/2021,MB,297,4,929567,1394613,1176028,1060777.256,1383765
7/25/2021,MB,268,7,943121,1450224,1176028,1060777.256,1383765
8/1/2021,MB,206,7,958899,1532075,1176028,1060777.256,1383765
8/8/2021,MB,188,0,965803,1566786,1176028,1060777.256,1383765
8/15/2021,MB,187,5,971605,1566786,1176028,1060777.256,1383765
8/22/2021,MB,232,1,976886,1566786,1176028,1060777.256,1383765
8/29/2021,MB,392,2,983935,1566786,1176028,1060777.256,1383765
9/5/2021,MB,283,7,995895,1566786,1176028,1060777.256,1383765
9/12/2021,MB,401,5,1004844,1566786,1176028,1060777.256,1383765
9/19/2021,MB,387,4,1013099,1566786,1176028,1060777.256,1383765
9/26/2021,MB,506,4,1018930,1566786,1176028,1060777.256,1383765
10/3/2021,MB,641,3,1024702,1566786,1176028,1060777.256,1383765
10/10/2021,MB,723,11,1031804,1566786,1176028,1060777.256,1383765
10/17/2021,MB,590,10,1038086,1566786,1176028,1060777.256,1383765
10/24/2021,MB,664,6,1042822,1566786,1176028,1060777.256,1383765
10/31/2021,MB,751,10,1046884,1566786,1176028,1060777.256,1383765
11/7/2021,MB,945,16,1050396,1566786,1176028,1060777.256,1383765
11/14/2021,MB,1068,12,1053146,1566786,1176028,1060777.256,1383765
11/21/2021,MB,958,17,1056316,1566786,1176028,1060777.256,1383765
1/3/2021,BC,951,0,24670,54625,4644749,4305682.323,5214805
1/10/2021,BC,3740,87,60215,71200,4644749,4305682.323,5214805
1/17/2021,BC,3274,59,89715,99440,4644749,4305682.323,5214805
1/24/2021,BC,3306,81,118152,144503,4644749,4305682.323,5214805
1/31/2021,BC,3087,61,135503,144503,4644749,4305682.323,5214805
2/7/2021,BC,3020,57,143002,151658,4644749,4305682.323,5214805
2/14/2021,BC,3005,42,149190,165866,4644749,4305682.323,5214805
2/21/2021,BC,3349,39,164249,220856,4644749,4305682.323,5214805
2/28/2021,BC,3577,28,192763,268122,4644749,4305682.323,5214805
3/7/2021,BC,3707,25,247556,298021,4644749,4305682.323,5214805
3/14/2021,BC,3823,17,323189,426861,4644749,4305682.323,5214805
3/21/2021,BC,4175,24,453484,543680,4644749,4305682.323,5214805
3/28/2021,BC,5610,28,613971,705340,4644749,4305682.323,5214805
4/4/2021,BC,6806,14,807585,901811,4644749,4305682.323,5214805
4/11/2021,BC,7900,32,1022386,1315903,4644749,4305682.323,5214805
4/18/2021,BC,7169,35,1289561,1597051,4644749,4305682.323,5214805
4/25/2021,BC,6175,24,1543285,1746192,4644749,4305682.323,5214805
5/2/2021,BC,5413,27,1781904,1883321,4644749,4305682.323,5214805
5/9/2021,BC,4366,21,2048552,2238145,4644749,4305682.323,5214805
5/16/2021,BC,3554,32,2393401,2634314,4644749,4305682.323,5214805
5/23/2021,BC,2717,33,2739776,2975180,4644749,4305682.323,5214805
5/30/2021,BC,1927,25,3063827,3363740,4644749,4305682.323,5214805
6/6/2021,BC,1227,18,3307406,3727746,4644749,4305682.323,5214805
6/13/2021,BC,924,20,3419622,3933369,4644749,4305682.323,5214805
6/20/2021,BC,683,10,3475832,3996859,4644749,4305682.323,5214805
6/27/2021,BC,428,9,3549916,4790043,4644749,4305682.323,5214805
7/4/2021,BC,250,7,3603679,5004229,4644749,4305682.323,5214805
7/11/2021,BC,318,4,3650613,5004229,4644749,4305682.323,5214805
7/18/2021,BC,344,1,3689083,5004229,4644749,4305682.323,5214805
7/25/2021,BC,628,6,3723811,5004229,4644749,4305682.323,5214805
8/1/2021,BC,1351,4,3757483,5004229,4644749,4305682.323,5214805
8/8/2021,BC,2479,1,3787832,5004229,4644749,4305682.323,5214805
8/15/2021,BC,3572,7,3815915,5004229,4644749,4305682.323,5214805
8/22/2021,BC,4183,6,3841612,5004229,4644749,4305682.323,5214805
8/29/2021,BC,4780,22,3888929,5004229,4644749,4305682.323,5214805
9/5/2021,BC,4830,20,3925357,5004229,4644749,4305682.323,5214805
9/12/2021,BC,4951,29,3961804,5004229,4644749,4305682.323,5214805
9/19/2021,BC,4470,32,4007201,5004229,4644749,4305682.323,5214805
9/26/2021,BC,5097,34,4047010,5004229,4644749,4305682.323,5214805
10/3/2021,BC,4972,51,4070961,5004229,4644749,4305682.323,5214805
10/10/2021,BC,4421,28,4096828,5004229,4644749,4305682.323,5214805
10/17/2021,BC,4068,54,4115184,5004229,4644749,4305682.323,5214805
10/24/2021,BC,4228,54,4134599,5004229,4644749,4305682.323,5214805
10/31/2021,BC,3786,47,4150753,5004229,4644749,4305682.323,5214805
11/7/2021,BC,3500,45,4164608,5004229,4644749,4305682.323,5214805
11/14/2021,BC,3227,56,4175893,5004229,4644749,4305682.323,5214805
11/21/2021,BC,2337,36,4185544,5004229,4644749,4305682.323,5214805
1/3/2021,SK,733,3,3540,13675,996896,900197.088,1179844
1/10/2021,SK,1720,33,5528,17575,996896,900197.088,1179844
1/17/2021,SK,2469,23,14323,23441,996896,900197.088,1179844
1/24/2021,SK,1905,41,23687,30980,996896,900197.088,1179844
1/31/2021,SK,1687,51,27235,30980,996896,900197.088,1179844
2/7/2021,SK,1539,35,29782,35497,996896,900197.088,1179844
2/14/2021,SK,1147,15,32883,36980,996896,900197.088,1179844
2/21/2021,SK,1070,18,37784,49850,996896,900197.088,1179844
2/28/2021,SK,1027,13,46310,58632,996896,900197.088,1179844
3/7/2021,SK,1062,13,56522,65759,996896,900197.088,1179844
3/14/2021,SK,911,9,69655,95299,996896,900197.088,1179844
3/21/2021,SK,1017,11,101130,122384,996896,900197.088,1179844
3/28/2021,SK,1394,15,134591,157414,996896,900197.088,1179844
4/4/2021,SK,1513,7,182451,196187,996896,900197.088,1179844
4/11/2021,SK,1761,15,249571,292811,996896,900197.088,1179844
4/18/2021,SK,1855,11,309498,354966,996896,900197.088,1179844
4/25/2021,SK,1772,10,360124,386232,996896,900197.088,1179844
5/2/2021,SK,1667,19,406910,417148,996896,900197.088,1179844
5/9/2021,SK,1542,8,481852,498363,996896,900197.088,1179844
5/16/2021,SK,1390,15,554319,590670,996896,900197.088,1179844
5/23/2021,SK,1074,9,604766,671884,996896,900197.088,1179844
5/30/2021,SK,1030,10,642413,757785,996896,900197.088,1179844
6/6/2021,SK,724,8,661054,818939,996896,900197.088,1179844
6/13/2021,SK,582,9,680921,844531,996896,900197.088,1179844
6/20/2021,SK,500,9,698082,844531,996896,900197.088,1179844
6/27/2021,SK,313,4,710021,1020788,996896,900197.088,1179844
7/4/2021,SK,204,2,719305,1113763,996896,900197.088,1179844
7/11/2021,SK,302,5,729040,1113763,996896,900197.088,1179844
7/18/2021,SK,173,2,736435,1154811,996896,900197.088,1179844
7/25/2021,SK,250,2,743551,1224517,996896,900197.088,1179844
8/1/2021,SK,384,1,749424,1302319,996896,900197.088,1179844
8/8/2021,SK,491,4,753498,1356017,996896,900197.088,1179844
8/15/2021,SK,747,4,757553,1356017,996896,900197.088,1179844
8/22/2021,SK,1167,0,762659,1356017,996896,900197.088,1179844
8/29/2021,SK,1403,12,768609,1356017,996896,900197.088,1179844
9/5/2021,SK,2264,13,775050,1356017,996896,900197.088,1179844
9/12/2021,SK,2576,10,780710,1356017,996896,900197.088,1179844
9/19/2021,SK,3386,18,791178,1356017,996896,900197.088,1179844
9/26/2021,SK,3400,31,805671,1356017,996896,900197.088,1179844
10/3/2021,SK,3143,41,819733,1356017,996896,900197.088,1179844
10/10/2021,SK,3389,33,834583,1356017,996896,900197.088,1179844
10/17/2021,SK,2361,34,842725,1356017,996896,900197.088,1179844
10/24/2021,SK,1917,36,850351,1419967,996896,900197.088,1179844
10/31/2021,SK,1353,34,856422,1419967,996896,900197.088,1179844
11/7/2021,SK,1060,21,861603,1419967,996896,900197.088,1179844
11/14/2021,SK,773,21,865526,1626332,996896,900197.088,1179844
11/21/2021,SK,781,15,869166,1626332,996896,900197.088,1179844
1/10/2021,YT,0,0,495,7200,37203,33929.136,42986
1/17/2021,YT,0,0,1309,7200,37203,33929.136,42986
1/24/2021,YT,0,0,3950,14400,37203,33929.136,42986
1/31/2021,YT,0,0,7355,14400,37203,33929.136,42986
2/7/2021,YT,1,0,10447,14400,37203,33929.136,42986
2/14/2021,YT,2,0,10524,18033,37203,33929.136,42986
2/21/2021,YT,0,0,10613,18033,37203,33929.136,42986
2/28/2021,YT,0,0,10959,18033,37203,33929.136,42986
3/7/2021,YT,0,0,14565,26407,37203,33929.136,42986
3/14/2021,YT,1,0,19181,26407,37203,33929.136,42986
3/21/2021,YT,0,0,22146,41038,37203,33929.136,42986
3/28/2021,YT,4,0,23028,41038,37203,33929.136,42986
4/4/2021,YT,1,0,23414,41038,37203,33929.136,42986
4/11/2021,YT,1,0,23872,41038,37203,33929.136,42986
4/18/2021,YT,5,0,24317,41038,37203,33929.136,42986
4/25/2021,YT,4,0,24817,41038,37203,33929.136,42986
5/2/2021,YT,1,1,25192,41038,37203,33929.136,42986
5/9/2021,YT,0,0,25731,41038,37203,33929.136,42986
5/16/2021,YT,2,0,26242,41038,37203,33929.136,42986
5/23/2021,YT,0,0,26731,41038,37203,33929.136,42986
5/30/2021,YT,0,0,27038,41038,37203,33929.136,42986
6/6/2021,YT,4,0,27303,41038,37203,33929.136,42986
6/13/2021,YT,24,0,27594,41038,37203,33929.136,42986
6/20/2021,YT,123,1,28208,41038,37203,33929.136,42986
6/27/2021,YT,103,1,30426,41038,37203,33929.136,42986
7/4/2021,YT,109,1,30803,41038,37203,33929.136,42986
7/11/2021,YT,58,0,31191,41038,37203,33929.136,42986
7/18/2021,YT,37,1,31424,41038,37203,33929.136,42986
7/25/2021,YT,62,0,31642,41038,37203,33929.136,42986
8/1/2021,YT,37,1,31870,41038,37203,33929.136,42986
8/8/2021,YT,23,1,32065,41038,37203,33929.136,42986
8/15/2021,YT,29,0,32169,41038,37203,33929.136,42986
8/22/2021,YT,20,0,32284,41038,37203,33929.136,42986
8/29/2021,YT,7,0,32417,41038,37203,33929.136,42986
9/5/2021,YT,14,0,32522,41038,37203,33929.136,42986
9/12/2021,YT,10,1,32616,41038,37203,33929.136,42986
9/19/2021,YT,24,0,32687,41038,37203,33929.136,42986
9/26/2021,YT,36,0,32692,41038,37203,33929.136,42986
10/3/2021,YT,19,0,32832,41038,37203,33929.136,42986
10/10/2021,YT,54,1,32874,41038,37203,33929.136,42986
10/17/2021,YT,68,0,32952,41038,37203,33929.136,42986
10/24/2021,YT,52,0,33168,41038,37203,33929.136,42986
10/31/2021,YT,54,0,33324,41038,37203,33929.136,42986
11/7/2021,YT,125,0,33446,49207,37203,33929.136,42986
11/14/2021,YT,173,1,33544,49321,37203,33929.136,42986
11/21/2021,YT,146,1,33687,49321,37203,33929.136,42986
1/10/2021,NU,0,0,26,6000,29429,28722.704,39403
1/17/2021,NU,0,0,2141,6000,29429,28722.704,39403
1/24/2021,NU,14,0,4448,12000,29429,28722.704,39403
1/31/2021,NU,14,0,5464,12000,29429,28722.704,39403
2/7/2021,NU,5,0,5864,12000,29429,28722.704,39403
2/14/2021,NU,12,0,6496,13266,29429,28722.704,39403
2/21/2021,NU,28,0,6973,13266,29429,28722.704,39403
2/28/2021,NU,18,0,7396,19793,29429,28722.704,39403
3/7/2021,NU,24,0,9199,20942,29429,28722.704,39403
3/14/2021,NU,2,0,10276,20942,29429,28722.704,39403
3/21/2021,NU,12,3,11858,31462,29429,28722.704,39403
3/28/2021,NU,0,0,13141,31462,29429,28722.704,39403
4/4/2021,NU,0,0,13415,31462,29429,28722.704,39403
4/11/2021,NU,0,0,13730,31462,29429,28722.704,39403
4/18/2021,NU,22,0,14252,32337,29429,28722.704,39403
4/25/2021,NU,38,0,15163,32337,29429,28722.704,39403
5/2/2021,NU,65,0,16055,32337,29429,28722.704,39403
5/9/2021,NU,45,0,16419,32337,29429,28722.704,39403
5/16/2021,NU,59,0,16713,32337,29429,28722.704,39403
5/23/2021,NU,14,0,17035,32337,29429,28722.704,39403
5/30/2021,NU,10,0,17235,32337,29429,28722.704,39403
6/6/2021,NU,1,0,17806,36157,29429,28722.704,39403
6/13/2021,NU,8,0,18258,45307,29429,28722.704,39403
6/20/2021,NU,0,0,19963,45307,29429,28722.704,39403
6/27/2021,NU,0,0,21064,45307,29429,28722.704,39403
7/4/2021,NU,0,0,21505,45307,29429,28722.704,39403
7/11/2021,NU,0,0,22034,45307,29429,28722.704,39403
7/18/2021,NU,0,0,22506,45307,29429,28722.704,39403
7/25/2021,NU,0,0,22742,45307,29429,28722.704,39403
8/1/2021,NU,0,0,22932,45307,29429,28722.704,39403
8/8/2021,NU,0,0,23132,45307,29429,28722.704,39403
8/15/2021,NU,0,0,23305,45307,29429,28722.704,39403
8/22/2021,NU,0,0,23527,45307,29429,28722.704,39403
8/29/2021,NU,0,0,23708,45307,29429,28722.704,39403
9/5/2021,NU,1,0,23874,45307,29429,28722.704,39403
9/12/2021,NU,0,0,24120,45307,29429,28722.704,39403
9/19/2021,NU,3,0,24392,45307,29429,28722.704,39403
9/26/2021,NU,2,0,24714,45307,29429,28722.704,39403
10/3/2021,NU,1,0,24980,45307,29429,28722.704,39403
10/10/2021,NU,2,0,25227,45307,29429,28722.704,39403
10/17/2021,NU,8,0,25658,45307,29429,28722.704,39403
10/24/2021,NU,0,0,26045,45307,29429,28722.704,39403
10/31/2021,NU,0,0,26276,45307,29429,28722.704,39403
11/7/2021,NU,0,0,26442,46767,29429,28722.704,39403
11/14/2021,NU,0,0,26672,47383,29429,28722.704,39403
11/21/2021,NU,0,0,26961,47383,29429,28722.704,39403
1/17/2021,ON,4809,143,189240,266193,13038032,11838533.06,14826276
1/24/2021,ON,16117,402,249132,400793,13038032,11838533.06,14826276
1/31/2021,ON,12438,362,270795,400793,13038032,11838533.06,14826276
2/7/2021,ON,9432,236,277440,400793,13038032,11838533.06,14826276
2/14/2021,ON,7728,181,292983,400793,13038032,11838533.06,14826276
2/21/2021,ON,7518,132,319915,508612,13038032,11838533.06,14826276
2/28/2021,ON,7693,90,425162,668232,13038032,11838533.06,14826276
3/7/2021,ON,8191,88,619315,814913,13038032,11838533.06,14826276
3/14/2021,ON,9477,80,874937,1185173,13038032,11838533.06,14826276
3/21/2021,ON,11394,77,1225457,1494468,13038032,11838533.06,14826276
3/28/2021,ON,15039,117,1672351,2055250,13038032,11838533.06,14826276
4/4/2021,ON,19621,115,2171573,2516638,13038032,11838533.06,14826276
4/11/2021,ON,26642,150,2808322,3706907,13038032,11838533.06,14826276
4/18/2021,ON,31179,198,3493866,4519919,13038032,11838533.06,14826276
4/25/2021,ON,27714,218,4268812,4902559,13038032,11838533.06,14826276
5/2/2021,ON,24512,205,4951946,5284638,13038032,11838533.06,14826276
5/9/2021,ON,20087,209,5754150,6681107,13038032,11838533.06,14826276
5/16/2021,ON,15933,151,6638361,7450831,13038032,11838533.06,14826276
5/23/2021,ON,12168,144,7537294,8455867,13038032,11838533.06,14826276
5/30/2021,ON,7259,130,8298869,9543412,13038032,11838533.06,14826276
6/6/2021,ON,4995,90,8963082,10502599,13038032,11838533.06,14826276
6/13/2021,ON,3345,44,9413440,11120140,13038032,11838533.06,14826276
6/20/2021,ON,2330,41,9677721,11293570,13038032,11838533.06,14826276
6/27/2021,ON,1830,35,9864684,13704372,13038032,11838533.06,14826276
7/4/2021,ON,1420,28,10006851,14998771,13038032,11838533.06,14826276
7/11/2021,ON,1192,36,10142704,14998771,13038032,11838533.06,14826276
7/18/2021,ON,1041,27,10269103,14998771,13038032,11838533.06,14826276
7/25/2021,ON,1114,15,10383281,14998771,13038032,11838533.06,14826276
8/1/2021,ON,1365,17,10485065,15438024,13038032,11838533.06,14826276
8/8/2021,ON,2088,9,10553582,16090655,13038032,11838533.06,14826276
8/15/2021,ON,3285,12,10624677,16853368,13038032,11838533.06,14826276
8/22/2021,ON,4182,12,10712555,16853368,13038032,11838533.06,14826276
8/29/2021,ON,4854,15,10797333,16853368,13038032,11838533.06,14826276
9/5/2021,ON,5210,33,10886925,16853368,13038032,11838533.06,14826276
9/12/2021,ON,5024,44,10997962,16853368,13038032,11838533.06,14826276
9/19/2021,ON,4868,36,11088718,16853368,13038032,11838533.06,14826276
9/26/2021,ON,4297,36,11191067,16853368,13038032,11838533.06,14826276
10/3/2021,ON,4024,34,11272941,16853368,13038032,11838533.06,14826276
10/10/2021,ON,3679,33,11346301,16853368,13038032,11838533.06,14826276
10/17/2021,ON,2915,20,11401106,16853368,13038032,11838533.06,14826276
10/24/2021,ON,2497,36,11454409,16853368,13038032,11838533.06,14826276
10/31/2021,ON,2600,23,11497222,16853368,13038032,11838533.06,14826276
11/7/2021,ON,3433,27,11532131,16853368,13038032,11838533.06,14826276
11/14/2021,ON,4003,31,11565749,16853368,13038032,11838533.06,14826276
11/21/2021,ON,4076,34,11598644,16853368,13038032,11838533.06,14826276
